store_id,product_id,current_stock
5,338,283
5,339,79
5,340,132
5,341,96
5,342,105
5,343,29
5,344,210
5,345,292
5,346,100
5,347,116
5,348,15
5,349,197
5,350,89
5,351,199
5,352,48
5,353,216
5,354,53
5,355,253
5,356,228
5,357,94
5,358,56
5,359,0
5,360,162
5,361,131
5,362,180
5,363,132
5,364,294
5,365,225
5,366,234
5,367,63
5,368,76
5,369,54
5,370,107
5,371,67
5,372,176
5,373,131
5,374,257
5,375,177
5,376,99
5,377,244
5,378,152
5,379,61
5,380,42
5,381,263
5,382,173
5,383,92
5,384,74
5,385,250
5,386,140
5,387,220
5,388,175
5,389,158
5,390,293
5,391,124
5,392,270
5,393,189
5,394,163
5,395,233
5,396,89
5,397,231
5,398,292
5,399,254
5,400,176
5,401,127
5,402,47
5,403,1
5,404,55
5,405,287
5,406,271
5,407,145
5,408,124
5,409,247
5,410,230
5,411,284
5,412,12
5,413,247
5,414,294
5,415,233
5,416,49
5,417,101
5,418,2
5,419,139
5,420,264
5,421,62
5,422,260
5,423,267
5,424,53
5,425,37
5,426,95
5,427,13
5,428,163
5,429,296
5,430,105
5,431,146
5,432,286
5,433,298
5,434,285
5,435,41
5,436,168
5,437,127
5,438,48
5,439,63
5,440,105
5,441,169
5,442,222
5,443,255
5,444,268
5,445,208
5,446,276
5,447,122
5,448,219
5,449,278
5,450,98
5,451,200
5,452,161
5,453,235
5,454,148
5,455,35
5,456,250
5,457,101
5,458,58
5,459,281
5,460,64
5,461,65
5,462,59
5,463,83
5,464,174
5,465,247
5,466,135
5,467,39
5,468,233
5,469,286
5,470,175
5,471,215
5,472,275
5,473,256
5,474,207
5,475,256
5,476,186
5,477,232
5,478,96
5,479,270
5,480,205
5,481,65
5,482,218
5,483,70
5,484,249
5,485,179
5,486,200
5,487,181
5,488,120
5,489,299
5,490,189
5,491,16
5,492,251
5,493,132
5,494,197
5,495,206
5,496,174
5,497,184
5,498,292
6,1,154
6,2,216
6,3,281
6,4,27
6,5,224
6,6,7
6,7,295
6,8,290
6,9,227
6,10,213
6,11,280
6,12,49
6,13,272
6,14,156
6,15,157
6,16,103
6,17,201
6,18,46
6,19,93
6,20,67
6,21,18
6,22,115
6,23,244
6,24,150
6,25,78
6,26,228
6,27,13
6,28,288
6,29,187
6,30,8
6,31,24
6,32,172
6,33,46
6,34,245
6,35,117
6,36,174
6,37,186
6,38,232
6,39,192
6,40,27
6,41,196
6,42,22
6,43,99
6,44,259
6,45,262
6,46,39
6,47,35
6,48,13
6,49,184
6,50,263
6,51,290
6,52,159
6,53,203
6,54,76
6,55,8
6,56,71
6,57,18
6,58,193
6,59,209
6,60,157
6,61,232
6,62,239
6,63,100
6,64,129
6,65,264
6,66,263
6,67,38
6,68,178
6,69,102
6,70,65
6,71,0
6,72,87
6,73,32
6,74,258
6,75,227
6,76,258
6,77,207
6,78,246
6,79,32
6,80,60
6,81,72
6,82,267
6,83,72
6,84,44
6,85,95
6,86,82
6,87,108
6,88,22
6,89,204
6,90,248
6,91,299
6,92,88
6,93,45
6,94,172
6,95,252
6,96,136
6,97,156
6,98,215
6,99,268
6,100,205
6,101,99
6,102,225
6,103,27
6,104,94
6,105,274
6,106,75
6,107,158
6,108,72
6,109,22
6,110,167
6,111,300
6,112,275
6,113,225
6,114,114
6,115,73
6,116,275
6,117,51
6,118,62
6,119,232
6,120,299
6,121,286
6,122,210
6,123,22
6,124,273
6,125,297
6,126,207
6,127,45
6,128,253
6,129,180
6,130,298
6,131,272
6,132,63
6,133,30
6,134,283
6,135,221
6,136,143
6,137,283
6,138,197
6,139,233
6,140,195
6,141,127
6,142,298
6,143,175
6,144,206
6,145,247
6,146,54
6,147,88
6,148,242
6,149,14
6,150,230
6,151,64
6,152,47
6,153,104
6,154,257
6,155,62
6,156,70
6,157,78
6,158,14
6,159,283
6,160,160
6,161,117
6,162,223
6,163,59
6,164,234
6,165,129
6,166,122
6,167,133
6,168,35
6,169,70
6,170,224
6,171,266
6,172,206
6,173,271
6,174,133
6,175,103
6,176,57
6,177,164
6,178,266
6,179,183
6,180,243
6,181,72
6,182,79
6,183,251
6,184,2
6,185,259
6,186,55
6,187,261
6,188,74
6,189,94
6,190,10
6,191,254
6,192,168
6,193,262
6,194,144
6,195,110
6,196,31
6,197,291
6,198,83
6,199,114
6,200,27
6,201,213
6,202,177
6,203,24
6,204,277
6,205,52
6,206,283
6,207,80
6,208,98
6,209,300
6,210,232
6,211,200
6,212,229
6,213,128
6,214,145
6,215,272
6,216,15
6,217,45
6,218,192
6,219,175
6,220,45
6,221,179
6,222,268
6,223,226
6,224,152
6,225,71
6,226,205
6,227,192
6,228,136
6,229,282
6,230,144
6,231,185
6,232,71
6,233,179
6,234,88
6,235,79
6,236,77
6,237,16
6,238,91
6,239,55
6,240,255
6,241,176
6,242,267
6,243,71
6,244,3
6,245,218
6,246,179
6,247,103
6,248,239
6,249,25
6,250,237
6,251,212
6,252,74
6,253,39
6,254,113
6,255,179
6,256,200
6,257,254
6,258,202
6,259,27
6,260,41
6,261,270
6,262,112
6,263,215
6,264,52
6,265,165
6,266,171
6,267,179
6,268,53
6,269,198
6,270,147
6,271,163
6,272,216
6,273,159
6,274,281
6,275,236
6,276,182
6,277,216
6,278,175
6,279,13
6,280,193
6,281,36
6,282,94
6,283,137
6,284,136
6,285,199
6,286,72
6,287,42
6,288,293
6,289,143
6,290,83
6,291,142
6,292,58
6,293,51
6,294,33
6,295,270
6,296,200
6,297,253
6,298,14
6,299,141
6,300,228
6,301,158
6,302,279
6,303,31
6,304,128
6,305,165
6,306,68
6,307,20
6,308,192
6,309,185
6,310,114
6,311,289
6,312,246
6,313,90
6,314,272
6,315,202
6,316,77
6,317,199
6,318,88
6,319,175
6,320,142
6,321,5
6,322,146
6,323,255
6,324,289
6,325,270
6,326,97
6,327,216
6,328,0
6,329,10
6,330,228
6,331,254
6,332,298
6,333,100
6,334,276
6,335,151
6,336,95
6,337,231
6,338,151
6,339,188
6,340,227
6,341,258
6,342,13
6,343,167
6,344,133
6,345,164
6,346,248
6,347,93
6,348,80
6,349,64
6,350,206
6,351,223
6,352,51
6,353,208
6,354,69
6,355,27
6,356,127
6,357,280
6,358,106
6,359,200
6,360,297
6,361,216
6,362,197
6,363,226
6,364,86
6,365,261
6,366,149
6,367,248
6,368,250
6,369,26
6,370,132
6,371,145
6,372,195
6,373,248
6,374,230
6,375,56
6,376,241
6,377,125
6,378,243
6,379,238
6,380,158
6,381,165
6,382,137
6,383,296
6,384,295
6,385,190
6,386,79
6,387,181
6,388,20
6,389,211
6,390,212
6,391,147
6,392,176
6,393,21
6,394,82
6,395,6
6,396,48
6,397,251
6,398,249
6,399,173
6,400,268
6,401,125
6,402,92
6,403,122
6,404,238
6,405,224
6,406,70
6,407,88
6,408,96
6,409,139
6,410,102
6,411,57
6,412,82
6,413,85
6,414,267
6,415,0
6,416,178
6,417,157
6,418,153
6,419,151
6,420,88
6,421,102
6,422,270
6,423,163
6,424,154
6,425,108
6,426,30
6,427,5
6,428,93
6,429,213
6,430,215
6,431,155
6,432,291
6,433,201
6,434,112
6,435,212
6,436,54
6,437,293
6,438,79
6,439,51
6,440,187
6,441,87
6,442,208
6,443,11
6,444,107
6,445,117
6,446,101
6,447,249
6,448,30
6,449,30
6,450,85
6,451,297
6,452,99
6,453,229
6,454,129
6,455,76
6,456,298
6,457,123
6,458,208
6,459,207
6,460,92
6,461,179
6,462,27
6,463,213
6,464,255
6,465,280
6,466,96
6,467,214
6,468,29
6,469,167
6,470,210
6,471,214
6,472,50
6,473,10
6,474,17
6,475,5
6,476,165
6,477,0
6,478,179
6,479,283
6,480,16
6,481,100
6,482,98
6,483,300
6,484,81
6,485,262
6,486,107
6,487,283
6,488,250
6,489,80
6,490,277
6,491,124
6,492,273
6,493,53
6,494,189
6,495,128
6,496,158
6,497,96
6,498,52
7,1,52
7,2,63
7,3,287
7,4,227
7,5,300
7,6,128
7,7,162
7,8,229
7,9,181
7,10,151
7,11,17
7,12,27
7,13,26
7,14,217
7,15,291
7,16,60
7,17,20
7,18,108
7,19,280
7,20,174
7,21,249
7,22,26
7,23,100
7,24,134
7,25,232
7,26,273
7,27,151
7,28,96
7,29,95
7,30,4
7,31,162
7,32,277
7,33,63
7,34,37
7,35,96
7,36,163
7,37,245
7,38,246
7,39,156
7,40,34
7,41,105
7,42,210
7,43,218
7,44,62
7,45,48
7,46,190
7,47,37
7,48,254
7,49,215
7,50,198
7,51,126
7,52,17
7,53,154
7,54,166
7,55,76
7,56,196
7,57,87
7,58,107
7,59,49
7,60,20
7,61,202
7,62,128
7,63,58
7,64,0
7,65,53
7,66,237
7,67,175
7,68,120
7,69,7
7,70,156
7,71,234
7,72,190
7,73,73
7,74,219
7,75,216
7,76,80
7,77,257
7,78,198
7,79,234
7,80,88
7,81,129
7,82,41
7,83,80
7,84,297
7,85,173
7,86,31
7,87,283
7,88,52
7,89,113
7,90,82
7,91,201
7,92,28
7,93,60
7,94,84
7,95,162
7,96,84
7,97,13
7,98,75
7,99,45
7,100,178
7,101,211
7,102,90
7,103,83
7,104,38
7,105,200
7,106,242
7,107,164
7,108,155
7,109,27
7,110,231
7,111,206
7,112,52
7,113,2
7,114,190
7,115,184
7,116,206
7,117,57
7,118,275
7,119,150
7,120,179
7,121,5
7,122,157
7,123,88
7,124,239
7,125,235
7,126,172
7,127,14
7,128,243
7,129,97
7,130,23
7,131,173
7,132,10
7,133,44
7,134,132
7,135,293
7,136,229
7,137,277
7,138,124
7,139,106
7,140,142
7,141,170
7,142,82
7,143,200
7,144,19
7,145,185
7,146,220
7,147,4
7,148,188
7,149,25
7,150,170
7,151,298
7,152,231
7,153,116
7,154,124
7,155,195
7,156,74
7,157,184
7,158,206
7,159,110
7,160,258
7,161,288
7,162,299
7,163,87
7,164,217
7,165,76
7,166,190
7,167,242
7,168,247
7,169,206
7,170,20
7,171,131
7,172,31
7,173,236
7,174,151
7,175,189
7,176,207
7,177,233
7,178,21
7,179,188
7,180,196
7,181,281
7,182,192
7,183,11
7,184,285
7,185,136
7,186,17
7,187,171
7,188,266
7,189,74
7,190,279
7,191,73
7,192,134
7,193,138
7,194,226
7,195,81
7,196,264
7,197,292
7,198,162
7,199,283
7,200,243
7,201,149
7,202,154
7,203,53
7,204,103
7,205,68
7,206,37
7,207,39
7,208,157
7,209,0
7,210,47
7,211,209
7,212,174
7,213,159
7,214,47
7,215,22
7,216,103
7,217,46
7,218,14
7,219,27
7,220,119
7,221,235
7,222,36
7,223,138
7,224,36
7,225,100
7,226,74
7,227,173
7,228,80
7,229,46
7,230,293
7,231,263
7,232,188
7,233,238
7,234,177
7,235,241
7,236,22
7,237,114
7,238,28
7,239,93
7,240,53
7,241,123
7,242,241
7,243,107
7,244,265
7,245,254
7,246,162
7,247,75
7,248,39
7,249,105
7,250,276
7,251,291
7,252,239
7,253,114
7,254,241
7,255,33
7,256,88
7,257,153
7,258,211
7,259,75
7,260,31
7,261,72
7,262,226
7,263,261
7,264,195
7,265,79
7,266,38
7,267,152
7,268,31
7,269,200
7,270,93
7,271,196
7,272,44
7,273,222
7,274,275
7,275,169
7,276,181
7,277,120
7,278,280
7,279,99
7,280,12
7,281,257
7,282,194
7,283,182
7,284,3
7,285,95
7,286,279
7,287,174
7,288,273
7,289,288
7,290,69
7,291,85
7,292,74
7,293,13
7,294,81
7,295,94
7,296,257
7,297,91
7,298,33
7,299,65
7,300,24
7,301,9
7,302,275
7,303,125
7,304,199
7,305,188
7,306,134
7,307,28
7,308,192
7,309,14
7,310,203
7,311,59
7,312,261
7,313,186
7,314,193
7,315,81
7,316,84
7,317,209
7,318,31
7,319,237
7,320,281
7,321,45
7,322,194
7,323,168
7,324,175
7,325,182
7,326,278
7,327,197
7,328,7
7,329,28
7,330,80
7,331,223
7,332,192
7,333,293
7,334,129
7,335,81
7,336,258
7,337,91
7,338,285
7,339,1
7,340,185
7,341,300
7,342,208
7,343,10
7,344,209
7,345,162
7,346,162
7,347,40
7,348,227
7,349,293
7,350,203
7,351,33
7,352,253
7,353,191
7,354,92
7,355,17
7,356,104
7,357,210
7,358,211
7,359,120
7,360,1
7,361,39
7,362,62
7,363,254
7,364,204
7,365,179
7,366,128
7,367,144
7,368,237
7,369,56
7,370,196
7,371,41
7,372,159
7,373,111
7,374,108
7,375,70
7,376,63
7,377,287
7,378,297
7,379,146
7,380,108
7,381,70
7,382,215
7,383,28
7,384,62
7,385,185
7,386,215
7,387,3
7,388,181
7,389,225
7,390,131
7,391,26
7,392,192
7,393,217
7,394,6
7,395,1
7,396,136
7,397,75
7,398,160
7,399,71
7,400,179
7,401,131
7,402,290
7,403,255
7,404,15
7,405,82
7,406,65
7,407,59
7,408,286
7,409,229
7,410,12
7,411,267
7,412,168
7,413,266
7,414,23
7,415,97
7,416,297
7,417,33
7,418,76
7,419,207
7,420,260
7,421,188
7,422,71
7,423,46
7,424,2
7,425,253
7,426,248
7,427,164
7,428,54
7,429,295
7,430,21
7,431,235
7,432,12
7,433,72
7,434,115
7,435,145
7,436,199
7,437,135
7,438,209
7,439,163
7,440,4
7,441,266
7,442,268
7,443,185
7,444,16
7,445,180
7,446,249
7,447,202
7,448,269
7,449,259
7,450,232
7,451,0
7,452,298
7,453,244
7,454,129
7,455,160
7,456,8
7,457,100
7,458,21
7,459,274
7,460,170
7,461,11
7,462,292
7,463,57
7,464,287
7,465,62
7,466,245
7,467,1
7,468,229
7,469,200
7,470,21
7,471,121
7,472,185
7,473,279
7,474,298
7,475,19
7,476,171
7,477,56
7,478,153
7,479,45
7,480,91
7,481,100
7,482,109
7,483,257
7,484,81
7,485,154
7,486,39
7,487,165
7,488,217
7,489,300
7,490,205
7,491,297
7,492,158
7,493,253
7,494,113
7,495,60
7,496,184
7,497,80
7,498,174
8,1,26
8,2,41
8,3,101
8,4,55
8,5,280
8,6,160
8,7,241
8,8,19
8,9,115
8,10,130
8,11,144
8,12,190
8,13,50
8,14,0
8,15,55
8,16,97
8,17,132
8,18,171
8,19,204
8,20,117
8,21,3
8,22,163
8,23,28
8,24,232
8,25,5
8,26,195
8,27,54
8,28,89
8,29,253
8,30,234
8,31,172
8,32,232
8,33,239
8,34,274
8,35,218
8,36,253
8,37,16
8,38,49
8,39,214
8,40,136
8,41,38
8,42,294
8,43,106
8,44,98
8,45,234
8,46,109
8,47,204
8,48,8
8,49,140
8,50,86
8,51,42
8,52,7
8,53,95
8,54,284
8,55,266
8,56,27
8,57,4
8,58,158
8,59,230
8,60,103
8,61,263
8,62,207
8,63,13
8,64,18
8,65,74
8,66,15
8,67,299
8,68,157
8,69,292
8,70,132
8,71,42
8,72,239
8,73,103
8,74,244
8,75,178
8,76,272
8,77,293
8,78,127
8,79,204
8,80,237
8,81,272
8,82,47
8,83,251
8,84,182
8,85,273
8,86,184
8,87,75
8,88,162
8,89,20
8,90,118
8,91,64
8,92,199
8,93,288
8,94,6
8,95,253
8,96,106
8,97,31
8,98,148
8,99,194
8,100,89
8,101,141
8,102,33
8,103,147
8,104,219
8,105,160
8,106,170
8,107,16
8,108,177
8,109,228
8,110,252
8,111,190
8,112,152
8,113,183
8,114,205
8,115,269
8,116,74
8,117,23
8,118,274
8,119,56
8,120,8
8,121,83
8,122,243
8,123,224
8,124,86
8,125,135
8,126,299
8,127,6
8,128,160
8,129,48
8,130,119
8,131,279
8,132,33
8,133,129
8,134,7
8,135,177
8,136,124
8,137,264
8,138,263
8,139,160
8,140,39
8,141,299
8,142,234
8,143,124
8,144,73
8,145,181
8,146,245
8,147,248
8,148,189
8,149,39
8,150,16
8,151,150
8,152,219
8,153,60
8,154,5
8,155,16
8,156,207
8,157,125
8,158,157
8,159,174
8,160,260
8,161,261
8,162,68
8,163,88
8,164,240
8,165,93
8,166,33
8,167,39
8,168,41
8,169,139
8,170,152
8,171,126
8,172,204
8,173,33
8,174,204
8,175,71
8,176,79
8,177,197
8,178,142
8,179,293
8,180,141
8,181,5
8,182,199
8,183,67
8,184,198
8,185,117
8,186,57
8,187,161
8,188,262
8,189,294
8,190,259
8,191,68
8,192,86
8,193,290
8,194,48
8,195,219
8,196,118
8,197,62
8,198,162
8,199,258
8,200,138
8,201,109
8,202,180
8,203,115
8,204,217
8,205,141
8,206,230
8,207,27
8,208,102
8,209,275
8,210,78
8,211,200
8,212,224
8,213,80
8,214,132
8,215,146
8,216,38
8,217,70
8,218,145
8,219,286
8,220,77
8,221,62
8,222,267
8,223,16
8,224,10
8,225,116
8,226,185
8,227,55
8,228,299
8,229,135
8,230,236
8,231,162
8,232,45
8,233,132
8,234,237
8,235,238
8,236,276
8,237,140
8,238,68
8,239,197
8,240,297
8,241,193
8,242,256
8,243,40
8,244,246
8,245,185
8,246,117
8,247,251
8,248,128
8,249,262
8,250,62
8,251,130
8,252,122
8,253,12
8,254,218
8,255,78
8,256,259
8,257,100
8,258,11
8,259,129
8,260,112
8,261,122
8,262,34
8,263,5
8,264,144
8,265,169
8,266,13
8,267,257
8,268,247
8,269,210
8,270,26
8,271,52
8,272,278
8,273,103
8,274,291
8,275,187
8,276,45
8,277,150
8,278,79
8,279,36
8,280,65
8,281,134
8,282,152
8,283,82
8,284,285
8,285,102
8,286,41
8,287,140
8,288,284
8,289,125
8,290,71
8,291,299
8,292,217
8,293,161
8,294,108
8,295,226
8,296,181
8,297,91
8,298,15
8,299,75
8,300,73
8,301,73
8,302,21
8,303,297
8,304,70
8,305,87
8,306,107
8,307,194
8,308,36
8,309,196
8,310,56
8,311,80
8,312,59
8,313,179
8,314,6
8,315,174
8,316,202
8,317,79
8,318,67
8,319,57
8,320,117
8,321,119
8,322,141
8,323,87
8,324,82
8,325,139
8,326,18
8,327,35
8,328,252
8,329,165
8,330,76
8,331,176
8,332,96
8,333,43
8,334,222
8,335,24
8,336,104
8,337,261
8,338,254
8,339,238
8,340,43
8,341,129
8,342,273
8,343,160
8,344,271
8,345,79
8,346,243
8,347,159
8,348,237
8,349,250
8,350,128
8,351,242
8,352,105
8,353,253
8,354,48
8,355,107
8,356,197
8,357,258
8,358,242
8,359,136
8,360,197
8,361,4
8,362,116
8,363,39
8,364,182
8,365,129
8,366,162
8,367,191
8,368,232
8,369,248
8,370,210
8,371,214
8,372,72
8,373,9
8,374,60
8,375,182
8,376,50
8,377,280
8,378,162
8,379,23
8,380,136
8,381,33
8,382,291
8,383,71
8,384,281
8,385,0
8,386,243
8,387,193
8,388,225
8,389,293
8,390,160
8,391,13
8,392,259
8,393,171
8,394,271
8,395,271
8,396,123
8,397,52
8,398,14
8,399,58
8,400,136
8,401,134
8,402,1
8,403,212
8,404,259
8,405,159
8,406,147
8,407,273
8,408,209
8,409,34
8,410,71
8,411,20
8,412,288
8,413,184
8,414,0
8,415,91
8,416,59
8,417,263
8,418,186
8,419,134
8,420,285
8,421,200
8,422,213
8,423,26
8,424,102
8,425,67
8,426,20
8,427,140
8,428,123
8,429,269
8,430,91
8,431,232
8,432,128
8,433,96
8,434,60
8,435,25
8,436,102
8,437,42
8,438,17
8,439,288
8,440,271
8,441,100
8,442,236
8,443,248
8,444,107
8,445,111
8,446,28
8,447,164
8,448,91
8,449,104
8,450,217
8,451,111
8,452,74
8,453,96
8,454,271
8,455,32
8,456,236
8,457,187
8,458,144
8,459,295
8,460,21
8,461,168
8,462,88
8,463,110
8,464,129
8,465,234
8,466,271
8,467,117
8,468,228
8,469,23
8,470,28
8,471,190
8,472,85
8,473,15
8,474,7
8,475,35
8,476,212
8,477,95
8,478,163
8,479,288
8,480,86
8,481,264
8,482,22
8,483,63
8,484,146
8,485,157
8,486,290
8,487,24
8,488,209
8,489,292
8,490,293
8,491,191
8,492,193
8,493,261
8,494,181
8,495,20
8,496,183
8,497,132
8,498,247
9,1,104
9,2,71
9,3,256
9,4,196
9,5,248
9,6,82
9,7,150
9,8,238
9,9,277
9,10,54
9,11,299
9,12,12
9,13,213
9,14,273
9,15,292
9,16,193
9,17,175
9,18,291
9,19,259
9,20,115
9,21,272
9,22,253
9,23,119
9,24,10
9,25,67
9,26,119
9,27,281
9,28,23
9,29,29
9,30,129
9,31,294
9,32,22
9,33,130
9,34,300
9,35,104
9,36,155
9,37,148
9,38,293
9,39,156
9,40,91
9,41,76
9,42,3
9,43,67
9,44,98
9,45,165
9,46,14
9,47,261
9,48,42
9,49,297
9,50,292
9,51,106
9,52,38
9,53,108
9,54,83
9,55,213
9,56,221
9,57,99
9,58,159
9,59,0
9,60,195
9,61,60
9,62,65
9,63,106
9,64,261
9,65,230
9,66,70
9,67,67
9,68,177
9,69,55
9,70,292
9,71,40
9,72,84
9,73,242
9,74,177
9,75,177
9,76,121
9,77,192
9,78,186
9,79,213
9,80,235
9,81,210
9,82,123
9,83,238
9,84,187
9,85,269
9,86,4
9,87,167
9,88,205
9,89,268
9,90,259
9,91,36
9,92,79
9,93,91
9,94,74
9,95,148
9,96,206
9,97,181
9,98,157
9,99,169
9,100,12
9,101,240
9,102,24
9,103,203
9,104,132
9,105,95
9,106,67
9,107,151
9,108,254
9,109,300
9,110,157
9,111,52
9,112,19
9,113,177
9,114,300
9,115,209
9,116,256
9,117,197
9,118,111
9,119,172
9,120,26
9,121,26
9,122,76
9,123,141
9,124,266
9,125,5
9,126,49
9,127,28
9,128,73
9,129,134
9,130,251
9,131,201
9,132,27
9,133,274
9,134,147
9,135,240
9,136,280
9,137,104
9,138,180
9,139,169
9,140,134
9,141,26
9,142,243
9,143,236
9,144,107
9,145,28
9,146,15
9,147,27
9,148,53
9,149,145
9,150,152
9,151,122
9,152,261
9,153,251
9,154,68
9,155,277
9,156,140
9,157,23
9,158,233
9,159,258
9,160,230
9,161,164
9,162,127
9,163,203
9,164,227
9,165,71
9,166,264
9,167,209
9,168,20
9,169,260
9,170,227
9,171,177
9,172,173
9,173,71
9,174,123
9,175,233
9,176,22
9,177,225
9,178,258
9,179,50
9,180,257
9,181,157
9,182,41
9,183,258
9,184,26
9,185,217
9,186,113
9,187,43
9,188,282
9,189,85
9,190,67
9,191,35
9,192,33
9,193,175
9,194,201
9,195,184
9,196,115
9,197,70
9,198,151
9,199,235
9,200,21
9,201,188
9,202,126
9,203,141
9,204,257
9,205,31
9,206,223
9,207,260
9,208,246
9,209,222
9,210,62
9,211,22
9,212,23
9,213,233
9,214,17
9,215,12
9,216,14
9,217,84
9,218,68
9,219,137
9,220,151
9,221,213
9,222,300
9,223,297
9,224,266
9,225,166
9,226,15
9,227,37
9,228,260
9,229,2
9,230,143
9,231,285
9,232,245
9,233,213
9,234,22
9,235,100
9,236,266
9,237,38
9,238,233
9,239,59
9,240,32
9,241,43
9,242,34
9,243,217
9,244,76
9,245,174
9,246,87
9,247,98
9,248,285
9,249,298
9,250,258
9,251,98
9,252,94
9,253,46
9,254,115
9,255,68
9,256,85
9,257,27
9,258,212
9,259,167
9,260,132
9,261,0
9,262,26
9,263,137
9,264,179
9,265,30
9,266,172
9,267,102
9,268,114
9,269,36
9,270,31
9,271,226
9,272,181
9,273,70
9,274,134
9,275,81
9,276,182
9,277,297
9,278,82
9,279,160
9,280,37
9,281,263
9,282,295
9,283,232
9,284,179
9,285,276
9,286,56
9,287,125
9,288,195
9,289,50
9,290,226
9,291,109
9,292,283
9,293,70
9,294,201
9,295,170
9,296,187
9,297,61
9,298,9
9,299,225
9,300,72
9,301,283
9,302,283
9,303,145
9,304,137
9,305,242
9,306,31
9,307,202
9,308,253
9,309,37
9,310,36
9,311,98
9,312,12
9,313,57
9,314,48
9,315,174
9,316,10
9,317,43
9,318,34
9,319,147
9,320,23
9,321,195
9,322,182
9,323,228
9,324,73
9,325,151
9,326,294
9,327,44
9,328,44
9,329,208
9,330,75
9,331,20
9,332,117
9,333,21
9,334,286
9,335,33
9,336,243
9,337,168
9,338,98
9,339,261
9,340,186
9,341,114
9,342,189
9,343,202
9,344,122
9,345,221
9,346,134
9,347,137
9,348,125
9,349,74
9,350,88
9,351,152
9,352,175
9,353,252
9,354,126
9,355,264
9,356,16
9,357,247
9,358,269
9,359,232
9,360,296
9,361,189
9,362,212
9,363,257
9,364,262
9,365,60
9,366,116
9,367,10
9,368,160
9,369,45
9,370,18
9,371,153
9,372,166
9,373,251
9,374,118
9,375,246
9,376,27
9,377,229
9,378,126
9,379,210
9,380,159
9,381,118
9,382,150
9,383,51
9,384,204
9,385,66
9,386,4
9,387,178
9,388,49
9,389,200
9,390,6
9,391,299
9,392,21
9,393,269
9,394,109
9,395,16
9,396,226
9,397,172
9,398,292
9,399,113
9,400,168
9,401,58
9,402,6
9,403,145
9,404,52
9,405,89
9,406,10
9,407,175
9,408,13
9,409,256
9,410,281
9,411,51
9,412,263
9,413,143
9,414,90
9,415,223
9,416,283
9,417,233
9,418,194
9,419,13
9,420,279
9,421,79
9,422,282
9,423,47
9,424,151
9,425,86
9,426,210
9,427,52
9,428,57
9,429,115
9,430,117
9,431,117
9,432,174
9,433,13
9,434,139
9,435,161
9,436,119
9,437,117
9,438,169
9,439,65
9,440,270
9,441,258
9,442,153
9,443,37
9,444,62
9,445,270
9,446,205
9,447,22
9,448,267
9,449,76
9,450,156
9,451,191
9,452,106
9,453,83
9,454,17
9,455,61
9,456,134
9,457,143
9,458,176
9,459,285
9,460,181
9,461,143
9,462,62
9,463,13
9,464,237
9,465,134
9,466,154
9,467,3
9,468,117
9,469,208
9,470,96
9,471,147
9,472,196
9,473,147
9,474,21
9,475,90
9,476,253
9,477,166
9,478,146
9,479,231
9,480,114
9,481,182
9,482,15
9,483,242
9,484,204
9,485,275
9,486,249
9,487,82
9,488,197
9,489,254
9,490,21
9,491,267
9,492,161
9,493,70
9,494,133
9,495,11
9,496,124
9,497,296
9,498,291
10,1,167
10,2,160
10,3,95
10,4,127
10,5,164
10,6,290
10,7,1
10,8,197
10,9,69
10,10,136
10,11,158
10,12,159
10,13,40
10,14,91
10,15,125
10,16,54
10,17,275
10,18,298
10,19,249
10,20,150
10,21,134
10,22,87
10,23,250
10,24,256
10,25,267
10,26,244
10,27,272
10,28,1
10,29,131
10,30,2
10,31,5
10,32,100
10,33,193
10,34,33
10,35,38
10,36,291
10,37,23
10,38,206
10,39,197
10,40,19
10,41,230
10,42,261
10,43,147
10,44,92
10,45,7
10,46,293
10,47,185
10,48,59
10,49,111
10,50,70
10,51,155
10,52,92
10,53,212
10,54,236
10,55,263
10,56,165
10,57,293
10,58,224
10,59,55
10,60,283
10,61,40
10,62,30
10,63,102
10,64,43
10,65,156
10,66,183
10,67,135
10,68,3
10,69,42
10,70,143
10,71,88
10,72,282
10,73,186
10,74,162
10,75,238
10,76,63
10,77,295
10,78,12
10,79,298
10,80,39
10,81,13
10,82,228
10,83,275
10,84,7
10,85,272
10,86,192
10,87,266
10,88,84
10,89,187
10,90,290
10,91,245
10,92,129
10,93,83
10,94,230
10,95,27
10,96,66
10,97,293
10,98,188
10,99,246
10,100,70
10,101,237
10,102,282
10,103,66
10,104,114
10,105,223
10,106,112
10,107,271
10,108,44
10,109,112
10,110,171
10,111,228
10,112,15
10,113,165
10,114,15
10,115,87
10,116,107
10,117,71
10,118,125
10,119,140
10,120,277
10,121,74
10,122,89
10,123,10
10,124,160
10,125,161
10,126,169
10,127,103
10,128,105
10,129,33
10,130,280
10,131,263
10,132,0
10,133,288
10,134,200
10,135,88
10,136,242
10,137,228
10,138,64
10,139,234
10,140,215
10,141,154
10,142,215
10,143,66
10,144,2
10,145,93
10,146,235
10,147,152
10,148,91
10,149,88
10,150,280
10,151,156
10,152,176
10,153,200
10,154,173
10,155,102
10,156,44
10,157,235
10,158,199
10,159,189
10,160,82
10,161,179
10,162,57
10,163,283
10,164,145
10,165,77
10,166,108
10,167,65
10,168,184
10,169,137
10,170,300
10,171,238
10,172,292
10,173,38
10,174,60
10,175,25
10,176,146
10,177,165
10,178,33
